ID,TOPIC,IS_IRONIC,MESSAGE
3d5812bfb6dc2bf25ed97f3bedbdc4f0,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",1,"?La intención,MUY BUENA, lo escrito MUY EFECTIVO, pero la realidad LA MISMA. No se preocupen pronto cambiará, quizás para nuestros nietos!!!!"
a56a5e5f68c966bba06213515e6170b9,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",1,"?Como expresara un buen amigo la corrupción, desvío de recurso, falta de idoneidad, maltrato al cliente no desacredita la imagen de estos establecimiento, si la foto, gegege!"
34374380a8db8ec3ddf1c01bb7fc2278,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",1,"Saludos. Una duda de un comentario de CIMEX .. el pollo,aceite,frazadas de piso,son subsidiados por CIMEX?"
2bf28523fe20f7e3af1ec106ff9e4fab,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",1,?!!!Fantastico!!! Si realmente te dejaran tomarlas.
171669d90a798f793915ab0eb0cc3e07,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",1,"15 mil manzanas entre 10 personas serian 1500. En una semana podrian comer como dieta unica 214 manzanas diarias. Podría ser una propuesta de sancion. Esta fruta es n rica en fibra, no contienen azucar bien podria servir como un experimento medico para probar sus efectos enla salud cuando se come en exceso."
dcf6dc525653d6678d2fa09bac8d3f01,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",1,Atención al consumidor???? Si claro por eso estamos tan contentos del servicio en este pais.
574426a6e2e98420aec1f7fe29dcd829,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,Y por qué han ido cerrando las ferreterías para hacer mercados que después están desabastecidos? Los artículos de ferretería ahora sólo se encuentran en departamentos de las tiendas y no tienen nada
90e9b3f0e4e6ed0b7761d8d8cb0d7dc5,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"?El MINCIN, en mi criterio, debe hacer mucho aún para justificar su existencia. Creo que, en lugar de recortar subsidios en la canasta básica, se debería tratar de ahorrar reduciendo el tamano y personal de esta institución a nivel central."
09b75e4b1a0f1b469a4356d575f9173b,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,El nivel de profesionalidad de los trabajadores eleva la calidad de los servicios y el cliente siempre esta satisfecho .
e4874fc0ec8b96d0a207f8293b01bcb2,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,No puedo entrar a xetid para descargar el certificado me ayuda?
34affe9c7cb1c37a12c463f55d54c294,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,?Esto de la Protección al Consumidor es realmente un chiste de mal gusto porque aquí en Cuba en vez de protección lo que recibimos es maltrato por todos lados.
b2af547793e6408a41f731150663c5a0,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,Deberían crear las condiciones para que familiares de cubanos en el exterior puedan hacer compras electrónicas desde otro país con los medios de pagos vigentes y que CIMEX a través de sus tiendas y sucursales las distribuyan a nuestros familiares en la isla.
817ee04ff718ff3a39ad8b92d3eb0a54,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,Me encanta la idea Marta vivo en Sancti Spíritus y stoy loca por comprar online pk así me ahorro tiempo y colas pero cuéntame puedo hacer eso desde un iphone si tengo mi tarjeta telebanca?
e4fd8281c731a3c79c05cd27a8d22de1,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,Y qué te hace pensar que NO??
207fb22d3ab1562d889cbb67f5020ca8,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"Hagamos un ejemplo ahora mismo en tiempo real, con la aplicacion Donde hay, a ver si es tan confiable como Cimex Dice"
82276663a3866aae80fac07efec96cde,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,Pues si que puso usted el listón bien alto.
0601d8cbff29992adfde34597999751b,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,Sería necesario hacer énfasis en mejorar el servicio y el surtido en las tiendas de módulos de presencia a organismos que tienen percapita bajo ejemplo comunales
df42fd1f9c33d3526ad73a24b0751507,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"El Servi Cupet de 19 y 76, Playa, SC Coyula, está previsto acometer en el Plan de Inversiones 2019. En el mes de marzo de 219 se debe inciar la ejecución."
5ddd3672d4f0cca995e3d16c3679bc10,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"Por qué los servicentros se identifican como CUPET , si estos no tienen nada que ver con Cuba-Petróleo que es la que se denomina CUPET en su forma abreviada, porqué no se cambia ese nombre si están usurpando la identidad de una organización que existe antes que los ervicentros"
62d9536c8f732aaef0bef5e2e7ae20f5,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,?bueno no hace mucho quise tirarle una foto a unos tenis para enseñarlos y casi nos sacan d la tienda a mi amiga y a mi y nos dijo la compañera que eso era prohibido.
e1e17616dbb7b805012b4be127eda32c,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"si es verdad a todos nosotros los guajiros nos toca esperar para todo, ahora no metan el cuento con el nauta hogar, todo lo hacen en habana, que es una .."
633fe24592d2804daa90776d86500f7e,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"Si de Proteccion al consumidor se trata, que dicen de ETECSA"
41f3b86585760a70b15759d7bc51317e,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"Fácil , que dejen que todo el que pueda importar las importe manzanas y elicopteros si quieren y se resolbió el dilema, porque ud cree que por ejemplo en paises mas pobres que cuba no falta de nada para comer y los mercados estan full ?"
cc10f794d0762539b2c48ba9767bf216,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"no basta con normativas, orientaciones, cursos, si la honestidad y el respeto al pueblo e aplastan por los que estan tu a y a esos no los ven de arriba, pero los sufimos los de abajo"
c3e2ef6791dea6410aedf93d8370da68,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,Excelente por CIMEX y su grupo de trabajo. Pero siempre desde las direcciones lo que se proyecta no está la realidad. Con el tema de la aplicación Donde Hay los dependientes e incluso el administrador insiste que los productos están en merma y literalmente te dicienbque eso no funciona.
1d31402dd4213c1f8e65a92c94fadd00,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,El trato x parte de los trabajadores de las tiendas es pésimo y siempre te hacen sentir como q le stas molestando y kieren salir rápido d ti y ni hablar de la falta de bolsas para llevar los productos q compras
7a3be306238040e0ec05c69ca98aa539,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,Acabo de publicar un comentario y nada . al parecer . hubo problemas de conexion . lamento haberlo perdido. Saludos a los foristas
e89a9463bd010513ffc9fdcbabb6dba5,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"?El único proceso verdadero existente es la competencia. Algo que no existe en nuestro país ni en el sector privado, en el estatal no es posible, aunque no imposible."
f3b8d54a0d9f7ce8437a117e83fd3aec,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"?El gran problema es que mientras la poblacion siga comprando esos productos, los estan aceptando y por tanto no se ven obligados a rebajas. No es menos cierto que al no haber estas ofertas en las tiendas estatales nos queda como unica opcion los particulares."
ba1bc6f58231e9f1666719ceea4ce684,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"La economía de mercado de Alemania, España, Reino Unido, Canadá..tiene mil problemas pero garantiza salud y educación gratis. No tienes en blanco y negro."
af08adb4f3dbbe1af37184e0edcc0e66,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,dio pena lo de ayer en la Mesa Redonda.
e2fa0108cf7197a5a76a199eb0d4c8ee,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,Considero que es muy buena la idea que exista una resolucion que hable sobre los derechos de los consumidores
33a643ea4031e6decf9c38a2a34f697f,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"CIMEX da buenas respuesta para todas la pregunta ,Palabras nada mas,los prolema seguiran no ay luz para nosotros siempre buscando siempre falta algo y lo que mas falta producto de primera necesidad,y los presio cada dia suben como si ganamos miles"
c9c7a3f43e828ed02a9608efc7b17239,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"La ventaja de este servicio en la primera etapa es que cuando un cliente compra algunos productos desde la comodidad de su PC o de su móvil ya la mercancia esta reservada, lo cual es muy bueno en este caso."
de831574ce403ba5bae9c544d28a931e,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,En nuestro país el derecho del consumidor hace mucho rato que solo queda en el papel que existen en cada establecimiento. Porque a la hora de la realidad eso no se cumple en ningún comercio o entidad.
51f3f309591da54cb6ed2955d6627656,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,Estoy intrntando entrar en la direccion y me dice: coneccion no segura. ¿Como puedo ver los productos que venden?
2990237aa7741ba592184d423c314bd0,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"Pude ver la Mesa Redonda del viernes y me causó indignación las imágenes de las tiendas muy bien abastecidas, limpias y sin abarrotamiento de mercancía en los pasillos. Disculpen pero esas imágenes no se corresponden con la realidad en el día de hoy."
155057927f7a9465204397693e1f25ef,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"Lo que pasa en Cuba es que hay mucho sentido de la impunidad.El trabajador sabe que haga lo que haga no le pasará nada.Es decir,se supone que el cliente por ser quien paga,es el eslabón más importante de la cadena.Pero la práctica demuestra otra cosa."
62faba2e858171f70e9f9eec994972d7,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,Gracias por su sugerencia
c0076b25df8bf72a30e3fa160403f30e,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"Qué podemos decir de SASA y AUSA en Pinar del Río que exigieron a las empresas tener targeta magnética y nunca los POS funcionan, qué decir que los productos no están visisbles y se reservan para las amistades y los clientes particulares, Por qué será "
778fced34db84086f39f9f3e8d7f9bee,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"?Por favor Ministra, nos puede decir por que no hay Jamón viking de 30 CUP/lb y huevos de 0,90 CUP/unidad en los MAI de la Habana???, cuando se reanudara el suministros de estos productos vitales, le agradecería su esclarecimiento, gracias y buenos días"
01eff818a8c807af1142ec67f2228a27,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"Alexander: Creo que es el mejor comentario de todos los que he leído en este artículo. Estoy muy de acuerdo con usted. Deberían tener la valentía, la dignidad y el decoro de responder estas 5 interrogantes con la verdad y sin demagogia."
37b5e032e4d7faee06f5ae9a80341621,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"Que aumenten las ofertas en las tiendas , pues estan vacias"
d4cbe08d00e7bbfb393af96c12cde6c9,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"NO SE DESGASTEN MAS QUE A ESO NADIE CON PODER DE ACTUACIÓN REAL LE HACE CASO ,AL FINAL SE VE AFECTADO, LE CIERRAN LAS PUERTAS."
80f71f723cc4ef18d4496ba7c01fcd54,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"Bien dicho Chris, si ellos nos bloquean entonces a utilizar VPN, pero debe haber alguna forma de utilizar un certificado aunque sea RUSO o CHINO hay que investigar que solución debe haber. No podemos seguir escudandonos en el bloqueo para todo lo que no sale bien en este país."
137ada48ea65884c6c7aa41a5262593f,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"se repite lo mismo de la tienda la Puntilla de la Habana, vete a sus facturas para que veas a alguien se las vendieron para revenderlas en la calle y desde los almacenes la venden tambien.
La contraloria de la provinica tiene que supervisar esto en las entidades del estado."
d67a4efa568b47a42acd84030ab05f5f,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"PROTECCIÓN AL CONSUMIDOR, PASADO, PRESENTE, FUTURO????. INFORMAR EN TELEVISIÓN EN LA MESA REDONDA DE OCTUBRE 2019, Q LOS PRODUCTOS DEL AGRO SE VENDEN SIN TALLOS Y SIN HOJAS, ES REALMENTE VERGONZOSO. QUE LE HAN ESTADO HACIENDO AL CONSUMIDOR TODO ESTE TIEMPO???? SAQUE USTED SUS PROPIAS CONCLUSIONES."
6523e87becc843af8bd9fa90a5f82dc2,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"Siempre con lo mismo, dejen q cada cual compre las cantidades que quiera, si es revendedor y el estado se preocupara por tener el producto siempre en la tienda, nadie tendria que acudir a ellos"
6a35f6997c2ce22fa07ec141fc758ff2,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"Pioneer, de acuerdo con todos tus comentarios, la raíz del problema es el desabastecimiento,Que alguien compre 150 cajas de manzana si tiene dinero lícito está bien, lo malo es que a lo mejor eran las únicas 150 cajas a la venta y no entren más manzanas hasta dentro de fin de año.    Saludos."
2522e681930f75ac74e3c6d2d31c096e,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"Yo tambien considero que Irma es una excelente persona, pero ¿quien fue el sarcastico que lo dijo? ¿Otro diputado, o cuadro central? necesitamos conocer quienes tenemos en esos planos"
92d742dcd2aed65723ec010a6cb55196,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,yo sigo pensando que ya tenemos vastates leyes lo unico que hace falta es que los que tienen que cumplirla lo hagan
56038a8a415cb0b5af4283dcf00be5e5,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,Es importante que cada personal encargado de dar satisfacción a los consumidores sea analizado por incumplir con sus obligaciones y la buena atención al cliente.
93ed87da93c707bbbf1e453a681fea1e,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"incluso yo creo que los revendores se van a acomodar mas, ahora no hacen ni cola, pero estoy a favor del comercio electronico lo que hay que ver si funciona bien que cuando reserves el producto a las 48 horas a la hora de recogida este disponible"
40f76fd26bd0b8311fb8bd17547d3093,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,La calidad de los servicios en funcion del buen trabajo
9696cb0bb618fea10cf504e9f279df87,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,Para referirme a la aplicacion donde hay casi nunca esta actualizada por lo que no cumple sus funciones de ahorar tiempo a los pobladores e ir directo al articulo que buscan.
eed43de4d824ed802370858f32ede0e7,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"VISITEN LA TIENDA DE MERMA EN DIEZ DE OCTUBRE Y PATROCINIO, VIBORA PARA QUE VEAN QUE CLASE DE LOCURA, LOS ARTICULOS ROTOS TIENEN PRECIOS TAN ALTOS QUE ASOMBRA."
67d1b74e90930c4f1c03173d6e732f97,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"Gracias por su comentario,Andrews .De forma gradual iremos aumentando el servicio para el resto de las provincia al igual que el surtido de productos"
b94b7a306a2212aa1a1c229300cace73,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,Mi pregunta es la siguiente: Porque la fiscalia no acciona ante hechos como los que denuncia Iroel (que no es único)? Se puede también apreciar en Carlos III y otras tiendas
1400d55d5996756602d488fd3a6808d6,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"En MINCIN debe prever la venta de cocinas de gas en las zonas que van a hacer gasificadas, hoy la cabecera del municipio Consolación del Sur en Pinar del Río se está gasificando y los consumidores no tienen donde adquirir el fogón, no existen en ninguna tienda de la Provincia."
0188d798c2c033ba99ccf555cd738249,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,Eso no funciona. La victima quejandose al victimario.Lo unico que se consigue es una buena discusion y desgraciarle el dia en el mejor de los casos
9f4e3c52ff17dc5d57c5d630c2886589,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"Envié un comentario anterior al que me publicaron, en el que explico algunas cosas que ocurren en la tienda Brimart, si lo publican, tal vez los directivos de la cadena conozcan algunas cosas que ocurren en el municipio 10 de Octubre, y que afectan muchísimo a la población. porfa, un esfuercito"
cdaac90c56afdaa6854fc309b153bf38,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,Lets encrypt y ya tienen certificado válido. Todo no es culpa del bloqueo!!!
fe78ca0d6ba7aa9fb318ea2dae86782c,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"Así mismo. Se entiende que tenemos un problema de desabastecimiento, y está claro que es malo. pero, diablos, que el pais no tiene dinero para abastecer, y si a eso le sumamos las trabas del bloqueo interno"
8144b42603cefaaa7a726387b9582bf0,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"El CIMEX vende en la feria de 17 camiones de cerveza que la mayoria de las cajas van a parar al menrcado negro, entonces sales a consumir una cerveza en sus mismos establecimientos aledaños al lugar y no tienen existencia, similar situación existe con otros productos de gran demanda."
8f736a9cdfc256860938aacfabae5b0b,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,Se pudiera cubrir mas horas y extender los horarios de trabajo se empezaran a emplear por trabajos de tiempo medio y no jornadas laborales completas asi le dieran trabajo a mucho de nuestros jovenes q tanto trabjo pasan en la universidad
4dc67eeeadc4db4152c23547c96f4d88,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,SIMEX ; Antes de todo no deben vender el cemento y otros materiales de construcción de forma completamente libre para ser adquiridos por revendedores ; porque Cuba no está en condiciones para ese disparate vergonzoso .
7375289a03c172f45cda4f2588f8c004,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,La economía de mercado socialista de Vietnam es controlada por el Estado.
68f1dddee42247759e6475a7b52f6fa7,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,Si los precios son en CUC porque solo se puede usar la targeta en CUP.
3a92d1a6f75f69e693675309f949fe4c,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"ah por cierto, sería bueno que xetid ponga una redireccion web de todo su dominio y asi cuando uno entre en xetid.cu vaya a la pagina web de xetid en lugar de a la pagina por defecto de nginx."
fa2590436b13740f7084f5850626eb6b,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"esa lista de las principales insatisfaciones de la poblacion segun CIMEX a mi juicio tiene una omision muy importante, el lugar cimero de las insaticfacion y queja del pueblo falto, que es el PRECIO."
6db3a061160e479cb0a8307eef32cf3a,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,Por que se cierran los kioskos en los barrios que en el mundo entero existen y acercan el mercado al cliente en un pais donde tanto somos viejos. El mercado debe estar cerca del cliente no todos van a una tienda de lujo a comprar un jabon.
b36d90f03337eb2f7d12de180fe51356,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"Estimado, la tarjeta es un medio de pago personal e intransferible."
c37d92ec82988417036381ea2b666afa,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"Menos mal porque aqui en sancti spiritus todo esta perdido.. la leche evaporada, la frazada de piso, el aceite, el pollo,la salchicha, el desodorante entre otras muchisimas mas Cosas fundamentales que les hace falta a los espirituanos."
150437cfe362de116adbde5a1111b443,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,Lo que hace falta es que se respete al pueblo en esto y hallan medidas mas fuertes para lo que violan esto.
a9527d82924e4e71e5f1534813142ebf,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,Vivo en Cárdenas. Quiero comentar que han ido quitando los kioscos que estaban en los repartos y periferias. Porveso cuando se regresa del trabajo hay que ir lejos para poder comprar cosas que se necesitan que antes teníamos cerca. En la Henequenera no hay kiosco alguno.
35069c5de823fff4353660ad0c6b4d20,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,Súmele a eso que los perfumes y colonias pasan de 10 CUC. Saludos desde Santa Clara.
678d265a212331c7b2247eb8dd364693,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,En el día 29 de enero no se tiene notificación de dificultades de comunicación con las tarjetas emitidas por Bancos Nacionales. Es importante para poder darle una respuesta más directa decir el nombre del comercio donde no le permitió realizar la operación.
3981b2bc6747f13ed4a4bcac6863afcb,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"Es totalmente cierto lo señalado por David, sin la complicidad de los empleados no se puede llevar a cabo el acaparamiento.Pero me duele ver y saber que en todos esos establecimientos existen o deben exixstir organizaciones políticas y de masas que puedan verse involucrados en estos actos."
bf91b92d5a4949d37fe9ee085aef33a2,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"No solamente los han cerrado sino que han dejado en esos espacios mucha suciedad, y abandono, donde ayer hubo un quiosko que resolvía problemas a la población hoy hay escombros y yerbas que afean la ciudad."
a4869df9a8bf0ba81a35208e0373af31,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"Muy buena opción, me parece genial, pero, cómo voy a comprar con TeleBanca si no están haciendo tarjetas."
fc9ced8fb1a449390828aae977cde940,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"No es por criticar, pero la pagina me abrio 5 segundos y murio, no cargo el CSS ni JS..
Y ahora directamente esta caida es un poco vergonzoso la verdad. si dan la noticia es porque esta lista para salir a la poblacion"
0cb7935653b01c1dc65c44ef09e0c6c5,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,Totalmentd de acuerdo con el comentario de Barreras T.
a799d87e737f3c29dad7cec75571a097,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,Buenos dias . Pepe no he podido acceder alos link que das ..por favor revisar para poder descargar el certificado
339efb0080cbe891dbe52c2cc0f97995,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,En la ciudad de Pinar del Río solo dos mercados que venden en cuc cierran a las 9:00 pm y los que tenemos escasa divisa y necesitamos de la Producción Nacional que hacemos ?? si somos trabajadores y todo cierra a las 5:00 pm coincidiendo justamente con el fin de la jornada laboral.
80c0a60ae3e5df05f7d3768fc6f4747d,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"Cientos de comentarios por las manzanas, pues el artículo destapó la cuestión.  Hay muchos otras cuestiones más importantes de las cuales no se escriben artículos.  Que los periodistas aborden también esos temas."
9aa9544a98429bbf18e4e02400738590,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,Deberian buscar una formula para que los vendedores tuvieran remuneracion por las ventas. Veran los resultados
0a50eb4d809f6f1ce579e708fb426392,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"Por favor CIMEX compruebe usted mismo sin que nadie se entere y valla a cualquier tienda, al menos en Camaguey , para que vea que tan CONFIABLE es la informacion. Recuerde que la infromacion la ponen humanos que al parecer no son nada confiables. Cuando esta el factor humano nada se hace CONFIABLE."
8fde7ffd60341a63ec041293e2c49f6b,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,Yo digo que para los consumidores todo continúa más o menos igual.
d70fe2d6d3c73e70587623c00b7d49c9,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,Acabo de intentar entrar a la página y dice que no está disponible. El artículo habla de que el sitio estará en mantenimiento de 8 a 9 am.son las 9 y 28 y todabía nada
c30f05d62156c1ccfad998596831d36d,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"en cuba todo es esperar, esperar esperar, socio en cuba hace ya más de 10 años hay comercio electronico ¿o si no que cosa es revolico? lo que no habia es una pasarela de pago del banco para las tarjetas nacionales ¿por que no la hbía? porque hay que esperar esperar esperar por el banco por el estado"
5cf7db7fe1eeb1e248b9c73c27544256,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,las leyes estan establecidas para algo lo que debemos es cambiar la conciencia y terminar de cumplirlas
e6eaac3df7dba543228fd05116080872,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"Donde se oferte el mismo refresco enlatado a un precio en CUC (0.55) y en CUP (10.00), constituye una violación, pues ambas ofertas no pueden coexistir en un mismo establecimiento de venta en CUP."
b68660ada0d68d6641a6152a030dd210,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,Deberían dar respuestas a todos los comentarios los compañeros de los organismosno saltarse la mayoría de ellos
fdb6bfd38da80510edf3a0fe66baa358,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"muy buena la apk coincido en que el exito de la misma sera que cada dia la fecha de actualizacion se acerque mas al tiempo real, saludos"
13e73f8c0e925fea3f4d6884bb1d1b74,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"No se para que tantas resoluciones si después no se cumplen, los consumidores estamos tan o mas desprotegidos que antes de la resolución o si no vengan a nueva gerona y compruébenlo."
904be902a5e93ce96cd4dec012a337f5,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,Si ud puede recoger su compra 48 horas despues de haber realizado su pedido
3783a00a73368e33875a76da63750206,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"Manolo, en el mismo articulo plantean que el resto de las provincias se incorporarán en el 1er semestre del 2019, lo importante es que nosotros los cubanos comencemos a contar con este servicio"
9710afbd800938c2ae4d8a7417c96b0d,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"Mis saludos, necesito que alguien me aclare por qué en una misma cadena de tiendas (CARACOL) se comercializan productos idénticos con diferencia de precio entre una unidad y otra."
b61dbeb4e24300a8dbfa436cd87fea9e,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"Las personas están desencantadas y no creen en la supuestas Protección al Consumidor y sus motivos tienen, pues no cambia nada."
c6b10b8d057d7750099414f270eccfb7,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"Igual no son las tiendas las que ponen esos precios tan exponencialmente altos, sino el Ministerio de Finanzas y Precios."
7871b78f7be494e8c8821a91a5b28cd3,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,Y mientras las tiendas vacias
bd2bb037392531cd78c745ed287195d8,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,200% de acuerdo con usted
2d4147b6c6f83785568b6db34f825e65,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"No No No, no se hace así CIMEX!!! muchísimos productos que venden -a precios exorbitantes desproporcionales con respecto a la moneda en la que cobramos nuestros salarios- no son de primera necesidad, ésos pueden faltar, no así los de primera necesidad, GARANTICEN su estabilidad! "
66a8ed6d29b4603af68df8ffdd12ba86,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,En el mundo funciona asi o te lo llevan a tu casa o recoges en la tienda. Recogida en tienda se llama click & Collect
a7b114553c4322684726e91524632d02,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"Amigo, recuerde que. EL TRABAJO ES UN DERECHO, NO UNA OBLIGACION."
29e5e05e1c4759dd9259332ad9429c8a,"COMERCIO INTERIOR, TIENDAS DE DIVISA, PRECIOS",0,"Estoy de acuerdo con la mayoría de los comentarios, no vale la pena reiterar, todos de una forma u otra hemos sido victimas del maltrato al consumidor y de insatisfacciones cuando vamos a recibir un servicio sin calidad por el que hay que pagar altos precios."
