ID,TOPIC,IS_IRONIC,MESSAGE
c5b19ff7ae2ef98ec8d86ccfdaed6a6a,YOCONALBERT,0,#YoConAlbert ni a la vuelta de la esquina
55563dba26d0733ba2e95ebda019ee23,YOCONALBERT,0,"#YoConAlbert
Rivera no tiene rivales pero su candidata gana por solo 35 votos el pulso en Castilla y León"""
4a405c9b7dc442fe7ba9a8e5af5ee3c4,YOCONALBERT,0,"#YoConAlbert me aburro mucho... 
Es q solo me habla d Cataluña y sus mierdas fantasiosas... 
Es muy pesao... 
Nada que paso de el. Si llama no le cojais q como empiece con sus paranoias no para y aun por encima se trae a la Inés, que es aun peor la tia con sus uteros de alquiler. https://t.co/xpnXKIjs5z"
2eb5337ad32b2bcd978835cde7d5fa05,YOCONALBERT,0,"👩🏽‍⚕️👨🏼‍🏫👩🏻‍✈️ En @CiudadanosCs estamos abiertos al talento, porque creemos en el gobierno de los mejores.

👉🏼 Defendemos un proyecto basado en la libertad y la igualdad, que vuelva a unir a los españoles. #YoConAlbert https://t.co/kKzJATTxNx"
b57c4ea2728859d9387a0c54b0e50505,YOCONALBERT,0,Como pasa el tiempo!!!#YoConAlbert https://t.co/hlSgPGw3Y5
957f743c1406bca21bc5ecd7453d0793,YOCONALBERT,0,"👥 Ciudadanos nació en 2006, para defender con las herramientas de la Democracia la igualdad de todos🍊

#YoConAlbert https://t.co/OsjPW4BXww"
b1a7c30f27e066ba21bcf4ae467c66e6,YOCONALBERT,0,"🎥 @Albert_Rivera Mi primer compromiso es frenar en seco a los políticos separatistas""."
dd73cbaed4280d2fd133aa55b93f7f5f,YOCONALBERT,0,#YoConAlbert ni a pedir limosna. Los farsantes no son buenos compañeros de viaje.
b568695579c5ca437ad96ab9467f3ff1,YOCONALBERT,0,#YoConAlbert la gran estafa política.... https://t.co/1j2Az7E0hW
746a0689edf721530868206ee858f5c3,YOCONALBERT,0,"⛔ Ciudadanos, no va a permitir simulacros de referéndum como hizo el Partido Popular, provocando la ruptura de la sociedad

#YoConAlbert https://t.co/JA73Tvp5BU"
ea697767fb375cc99a58ccca4287bc01,YOCONALBERT,0,#YoConAlbert no voy ni a la vuelta de la esquina
f6b05c447f648a946db43f6e177ca74b,YOCONALBERT,0,"🎥 @InesArrimadas Ciudadanos no va a permitir simulacros como ha hecho el Pp en Cataluña"""
940f80810aafef7231d1d2718b24ac27,YOCONALBERT,0,"#YoConAlbert lo que los grandes medios de comunicación secuestrados por él IBEX-35 ocultan, su desastroso proyecto económico, lógicamente sólo hablan de banderas y Cataluña..... https://t.co/VQ6aDMBgdm"
f6e9d657283ac3e09c862f07eac6a5fc,YOCONALBERT,0,"🎥 @Albert_Rivera Me comprometo a formar un gobierno con los mejores""."
cdde48e2ed50cb5ca69dd14e6ec8ef43,YOCONALBERT,0,🍊 @Albert_Rivera Prometo transparencia
101292452202303d9b4c032c09a20eb0,YOCONALBERT,0,"🎥 @Albert_Rivera Me comprometo a poner en marcha las grandes reformas que necesita este país."""
7bd727f0b34e1592c36b288abec36d29,YOCONALBERT,0,"🛑 El Nacionalismo, se está contagiando a otras Comunidades Autónomas, @CiudadanosCs no lo va a consentir

#YoConAlbert https://t.co/fxvwtQhMmq"
85be41fa52eb5ec6426733cd0fcbd75e,YOCONALBERT,0,#YoConAlbert no voy ni a la vuelta de la esquina.
1ae70d44227d3316fb35774acde23e22,YOCONALBERT,0,"🇪🇸Cambiemos esta España paralizada, por la España en marcha, la España que viene, la España próspera, la España que pide cambio

🍊 Este país necesita un proyecto moderno y transversal que una a todos los españoles; que será posible gracias a @Albert_Rivera 
#YoConAlbert https://t.co/MNt8Swrpxq"
316207aca5bd8fb8dd7907547f39aa6d,YOCONALBERT,0,#YoConAlbert NO!! https://t.co/Pr4hGbIsb0
3cff2952a2c59be25751d4c9d8eebd14,YOCONALBERT,0,"#YoConAlbert 
Porque con este vídeo sobran las palabras. https://t.co/VvGzdo2bpK"
c60d59972e6c099f512ab403d91790fd,YOCONALBERT,0,#YoConAlbert fascismo https://t.co/iiwsh4tBdX
52979a1765959624e1a473555dafde0a,YOCONALBERT,0,#YoConAlbert el maniquí del IBEX-35... https://t.co/jfeKD3HbTK
fec8d724a693b9c3b47b1ee767eaeace,YOCONALBERT,0,🍊 @Albert_Rivera Quiero que la clase media trabajadora vuelva a soñar con España
8357bcc0a65eca7d2e89124d103741b7,YOCONALBERT,0,"#YoConAlbert
Yo voy con quien sea menos con Pablo Iglesias y Pedro Sánchez"
aa66c3040a673c8a65f3a99528adce7d,YOCONALBERT,0,"El mejor pucherazo castellano-leonés: con chorizo de Cs, al estilo #YoConAlbert https://t.co/spGiqcRW91"
907aff8567d5d223a60cc80ac60ae911,YOCONALBERT,0,@CervantesFAQs Feminismo no es ver a la mujer como una papeleta andante con las siglas de PSOE y Podemos. Utilizar a la mujer con fines electoralistas es lo contrario al feminismo. #YoConAlbert https://t.co/sn6cF0udo7
f1936c5b2aaade899ba248510c8aabfe,YOCONALBERT,0,"👩 En @CiudadanosCs, defendemos la igualdad sin distinción de sexos ni ideologías
⛔ No aceptamos que nadie nos dé carnés de Feminismo

#YoConAlbert https://t.co/MG0BJyTBRL"
d0da50d48d26e2d21b1a1809a5ac78ac,YOCONALBERT,0,"@CervantesFAQs @Santi_ABASCAL No queremos extremismos verdes y morados ni sempiternas disputas entre rojos y azules. La España moderna y europeísta actual es NARANJA. Por eso, #YoConAlbert"
fb3d0fc471fa82ac74ea6f39554d4f18,YOCONALBERT,0,"#yoconalbert no voy a ningún lado hasta que no empiece a respetar el Art. 14 de nuestra Constitución.

#FelizDiaDeLaMujer #IgualdadReal #CiudadanosNoEsLiberal"
1ac9baca3a4d42ef7db4e6d0b66fcfa1,YOCONALBERT,0,#YoConAlbert ni a coger billetes de 500.
68e16fa110c5360d03c3d96f0359831e,YOCONALBERT,0,#YoConAlbert no voy ni loca... capaz de hacer lo contrario de lo que dijo qie haría... vendería a cualquiera por un sillon azul...
c99f6ceabeea25a83a18bd2be928cd55,YOCONALBERT,0,"El liberalismo es el peor sistema económico que ha conocido el mundo moderno 
#YoConAlbert https://t.co/v0aGvB9sYm"
99ef0135c524fdba98eaf660c02a13f7,YOCONALBERT,0,"🇪🇺 El proyecto de @CiudadanosCs, es Moderno y Europeista
👥 Un proyecto que garantiza la Igualdad, la Democracia, la Solidaridad y la Libertad

#YoConAlbert https://t.co/ucaARDlKvD"
95a9e51cafdd25240975237433da40f2,YOCONALBERT,0,🍊 @InesArrimadas “Somos la voz de millones de mujeres y de hombres que quieren la igualdad entre hombres y mujeres” #YoConAlbert https://t.co/nxQ6k8Q07E
7d29c6ab2e3f8d64b996637f912839f0,YOCONALBERT,0,Los que van con Albert espero que tengáis dinero para pagaros una sanidad y una educación privada. Luego no vengáis llorando diciendo que no podéis pagar un tratamiento o qué vuestros hijos se quedan sin beca y sin estudiar #YoConAlbert https://t.co/yOVOFAtCpG
44934ce5a8336dbe06160c66e2f764df,YOCONALBERT,0,"#YoConAlbert denuncian pucherazo en Castilla y León para colocar a la candidata de Rivera Silvia Clemente
https://t.co/HS2IlJWYqL"
7a926747a16238125ef91551a5d80e85,YOCONALBERT,0,Pensaba que era Camus. Pero es el soplagaitas neofacha. Cansino. #YoConAlbert https://t.co/91WODGfKr3
477d340c6cfb7eb48e7b3fd37b65e37a,YOCONALBERT,0,@_AlbertParis #YoConAlbert #ConElParis me voy de cañas 😉
4ade79a6073e9e385647ececee40d1ab,YOCONALBERT,0,"Un posible 'pucherazo' obliga a paralizar las primarias de Ciudadanos en Castilla y León
#YoConAlbert https://t.co/EHZkEBe1x8"
e7447e86e45497d071dd683bd23ac912,YOCONALBERT,0,"Un posible 'pucherazo' obliga a paralizar las primarias de Ciudadanos en Castilla y León.

No encajan los votos emitidos y la suma de los de cada candidato.

Llevan las trampas en los genes.

#PucherazoSensato #YoConAlbert
https://t.co/NvtW5yjgbQ"
7d45878ecc954faddb031017a149cc66,YOCONALBERT,0,"🎥 @CiudadanoVille Hoy tengo claro que estamos mejor preparados que nunca para afrontar la cita electoral del #28A"""
0bfc05615b1f2d77d07cf278e45cae42,YOCONALBERT,0,"🍊 Los tres compromisos de @Albert_Rivera con España:
✅ Parar los pies a los partidos separatistas
✅ Gobernar con los mejores
✅ Impulsar un gran diálogo nacional 
 #YoConAlbert https://t.co/nQKAhYmUsn"
30cd641dd4f122e215c991de0d13fddf,PAÑALESIGLESIAS,1,"@gallifantes @Pablo_Iglesias_ @AdaColau Es cuestión de matemáticas,
hipoteca kingsize,
+ pañales por duplicado
+ necesidades básicas míniMax
+ mutuas privadas
+ moneyvolumen
+ igliesitas/montero en camino
=
+ Moderación externa
+ Pérdida d principios si lo hubo
+ radicalización interna
...
Total una casta nueva."
bab8a5aebd1d22d01f6d7b105bafc455,PAÑALESIGLESIAS,1,@SergioLujambio @Silvi_ta @Pablo_Iglesias_ El Hombre que Cambió Pañales
05503256c049e94ff640a6a058dffde6,PAÑALESIGLESIAS,1,"@MinstDeLaVerdad @Pablo_Iglesias_ Calla, que está preparando la vuELta. No vayas a distraerLE.Que lLEva unos meses y ya es un experto cambiandoLE los pañales a su progenie."
3f5d7aef578506236a88dfd07862193f,PAÑALESIGLESIAS,1,@DTrolera @Pablo_Iglesias_ ¿Aparecerán sus vídeos cambiando pañales y dando papillas en breve? El ibex treinta y cinco en vilo. Los publicistas también.
6f508f8921323db94841ac7a5b5c9cc2,PAÑALESIGLESIAS,1,"@ahorapodemos @Pablo_Iglesias_ Ya puedo morir tranquilo, ha vuelto EL. Este dia pasara a la historia y sera recordado. Tras dos meses cambiando pañales vuELve!!!"
fce1219287480f7642436f07c508cdf5,PAÑALESIGLESIAS,1,@Pablo_Iglesias_  estará limpiando culos y cambiando pañales mañana en la @Fnac_ESP
922b3010e089377b55b658e83288a04f,PAÑALESIGLESIAS,1,"@CristinaSegui_ @Pablo_Iglesias_ Tengo una duda, los panales que usan son de usar y tirar? O reutilizables? Por lo del cambio climatico y eso."
522a03de70a91d3f5234bbb5bcd0136d,PAÑALESIGLESIAS,1,@harryelsocio @ChemaVILLAMUERA @hermanntertsch Ha sido duro para @Pablo_Iglesias_ eso de cambiar pañales a pares. 😝😝😝
aa71659376c557fcb2bd07d94940ddd9,PAÑALESIGLESIAS,1,"@CristinaSegui_ @Pablo_Iglesias_ Incluirá el el currículum el haber cambiado pañales y limpiado culetes.
Como si el resto de madres y padres, no lo hubiésemos hecho.
El nivel de ridículo siempre es superable."
ee43a694d3bff5ad3e2a1c9bff77edb1,PAÑALESIGLESIAS,1,"@CristinaSegui_ @Pablo_Iglesias_ Vaya demagogo. El lunes voy a decir en el trabajo que, como le he limpiado el culo a mis crías y he cambiado los pañales, me siento mas capacitado para realizar mi trabajo. Como si hubiese adquirido un superpoder. 😂😂😂"
efe341f074ad9705b0f2f88c17f5371c,PAÑALESIGLESIAS,1,"@CristinaSegui_ @Pablo_Iglesias_ Entrevista laboral:

-Hábleme de sus cualidades
-Limpio culos y pongo pañales
-Durante cuanto tiempo ha ejercido?
-3 meses
-No se hable más. Contratado"
1e5f2a67025beca9bb90b02fef0a7817,PAÑALESIGLESIAS,1,"@CristinaSegui_ @Pablo_Iglesias_ Jaajaja si no lo veo no lo creo.
Preparado para presidir un país porque ha cambiado los cuatro pañales que no ha cambiado la chacha. Y porque sabrá lo que es tener que apretarse el cinturón cuando hay un gasto más con los 15m€/mes que se llevarán."
0bd233dc845fe867b4d50c24121d527d,PAÑALESIGLESIAS,1,"@CristinaSegui_ @Pablo_Iglesias_ He cambiado pañales a mi hija a mi hijo , ahora a dos nietas , estoy preparadisimo para gobernar España , atentos mis siglas son PYP"
135271f3cfd459034e07ef029ecee760,PAÑALESIGLESIAS,1,"@CristinaSegui_ @Pablo_Iglesias_ Que héroe han cambiado pañales,  todos conmigo, presidente,  presidente."
718708044eb29753d575b8854380f02f,PAÑALESIGLESIAS,1,@CristinaSegui_ @Pablo_Iglesias_ Viene de cambiar pañales. Es un auténtico héroe! Ha sido como el regreso del Cid tras la batalla de Alcocer.
56eb09ff8e6ac843bf32b180f55945e6,PAÑALESIGLESIAS,1,"😂😂😂😂 Claro!!! No hace falta nada más para gobernar España!!! Sólo limpiar culos y cambiar pañales. Eso no lo hace nadie, ¿eh! Mi enhorabuena @Pablo_Iglesias_ Sigue limpiando culos, anda, que se te da mejor. ¡Con amoooooór!! 🥰🥰🥰 🇪🇦🇪🇦🇪🇦🇪🇦🇪🇦
https://t.co/fxokRlOffa"
19e7c07666c728ef2a64ea75eff0c200,PAÑALESIGLESIAS,1,"@CristinaSegui_ @Pablo_Iglesias_ Aquí tenemos al hipócrita Iglesias, el único padre que cambia pañales. Muy feminista él sí."
003f1d0fa6d14a8737ccc77f3459818f,PAÑALESIGLESIAS,1,@CristinaSegui_ @Pablo_Iglesias_ Doctorado en cambiar pañales.....
6457dad1206c54f2cbf359650b6b55ba,PAÑALESIGLESIAS,1,"@katalamo @Pablo_Iglesias_ Se le nota contento. Es consciente de que, por fin, ha hecho una cosa positiva: cambiar pañales y dar el biberón."
bc59868a2e9d00d333e32188f716fca0,PAÑALESIGLESIAS,1,"@Pablo_Iglesias_ lo mismo podría decir el que limpiaba el culo a @pnique y no consiguió ni contrato legal, pregunta al usurero Echenique por si necesita limpiador

Iglesias:”Después de tres meses limpiando culos y pañales estoy más preparado para gobernar https://t.co/TdG3MjPJXm"""
631f24cc95375e3d5e5630d0da5a8f0c,PAÑALESIGLESIAS,1,@ahorapodemos @Pablo_Iglesias_ Yo también he tenido 3 hijos y cambiado muchos pañales. Nunca se me habría ocurrido ponerlo en mi currículum vitae en el apartado de cursos postgrado. Visto que prepara para ser presidente del gobierno voy a ver si a mí me sirve para aspirar a ministra de sanidad.
590c5da57225ae3964957edeb6089203,PAÑALESIGLESIAS,1,"Que alguien le explique a @Pablo_Iglesias_ que despues de limpiar culos y pañales, uno puede asearse. 😎😎😎 https://t.co/jjmQk5EGG0"
dcecb0c9ff8d42e473ff915426dddfec,PAÑALESIGLESIAS,1,"@Pablo_Iglesias_ @Fernandits80 Eres un héroe, tres meses cambiando pañales."
b04a2b9d6e7f8fd206932dc5e04e5535,PAÑALESIGLESIAS,1,"@CristinaSegui_ @Pablo_Iglesias_ Solo le falta grabar un tutorial sobre cambiar pañales. O mejor, llevar a los niños al hemiciclo y cambiarles el pañal en la mesa de los taquígrafos. ¡Qué poca vergüenza!"
534b5be5f3515f1700bb42a0dd22068f,PAÑALESIGLESIAS,1,"Yo he cambiado pañales durante 5 años seguidos, según @Pablo_Iglesias_ estoy preparado para dirigir el universo"
1f500ec1a9f8ec1418457768e42c15c2,PAÑALESIGLESIAS,1,"Veo en su currículum que ha cambiado pañales, @Pablo_Iglesias_. Ya le llamaremos."
caf9c07caced3b83eaa419ed74391977,PAÑALESIGLESIAS,1,@CristinaSegui_ @Pablo_Iglesias_ Ahora podrá seguir limpiando el culo a Pedro Sánchez y cambiando los pañales a Carmena...
476d9e3f780b5e89b173c44ee66801af,PAÑALESIGLESIAS,1,@ionebelarra @Pablo_Iglesias_ @ahorapodemos Nos va a tener que enseñar a cambiar pañales
61f5e66de6d2561a4b1e2b8fca6f8ebf,PAÑALESIGLESIAS,1,"@CristinaSegui_ @Pablo_Iglesias_ En eso resume lo de ser padre, limpiar culos y cambiar pañales.

Como si viniera de hacer la mili, y con ese tono.
- estuve toda la mili limpiando letrinas y haciendo flexiones."
9704aaa00ada0e7878e7df41868a5c5a,PAÑALESIGLESIAS,1,"Lo que no me queda claro es si @Pablo_Iglesias_ habla de sus hijos, o si el culo que ha limpiado es el de @sanchezcastejon y los pañales que ha cambiado son los de los presos golpistas encarcelados. https://t.co/rtoCTOotRp"
0c31a87e9c0dcdcd9cab60af0f289a19,PAÑALESIGLESIAS,1,@CristinaSegui_ @Pablo_Iglesias_ Llevo casi 4 años limpiando culos y cambiando pañales puesto q tengo dos hijos con poca diferencia de edad y hoy gracias a tí me siento preparado para ser presidente de los Estados Unidos q cosas y yo sin pensarlo.
034418e094174eea7836334021c32993,PAÑALESIGLESIAS,1,"@danivillacastin @Pablo_Iglesias_ Qué maravilla, un padre cambiando pañales!! Jamás vi una cosa igual, el marqués es digno de todo elogio 😝😝"
84b488922717d77b248d1fa6112ea47a,PAÑALESIGLESIAS,1,"Una pregunta, Coletas, @Pablo_Iglesias_: Yo cambié pañales a mis dos hijos durante bastante más de 3 meses. Y sin casoplón ni servicio"". ¿Crees que puedo presentarme para Presidente del Gobierno con garantías de éxito? ¡Qué pregunta...Si ha llegado el OKUPA puedo llegar yo! https://t.co/ZHrbMvnnjD"""
590963ac423650e2400ac22e5d22594f,PAÑALESIGLESIAS,1,"He criado a tres hijos y jamás se me ocurrió poner lo de los pañales en el currículum.
Y eso que el primero llevaba picos y gasas que había que lavar, por una alergia rara...
Gracias por ampliar mis horizontes, @Pablo_Iglesias_"
a6bbdeafe46b82f469d58c97c74c64b0,PAÑALESIGLESIAS,1,@Miotroyo2parte @Pablo_Iglesias_ @sanchezcastejon Dudo mucho que el marqués de Galapagar haya cambiado muchos pañales.
cae73ca8dfd6293b0673cdf9833ed62e,PAÑALESIGLESIAS,1,"Hasta que @Pablo_Iglesias_ no fue padre, los culos de los niños se dejaban llenos de mierda y los pañales se les dejaban puestos hasta que se caían solos, cual fruta madura. Menos mal que llegó ÉL, oh gran visionario!!!!"
b15ff91d6d08ffc6cb75a5ca4f18a553,PAÑALESIGLESIAS,1,"@Pablo_Iglesias_ Y en breve otra baja por la niña....hala....oye, cuéntanos como es lo de limpiar pañales, los pones a remojo? La mierda la quitas en caliente o esperas a que se enfrie ...."
09d30c240a394dbf13f0a0f46a7e5db5,PAÑALESIGLESIAS,1,@CristinaSegui_ @Pablo_Iglesias_ Bueno ya sabéis cuál es el requisito fundamental y la prueba de fuego para ser presidente del gobierno. Limpiar culos y poner pañales. Os queda claro?
744a68a51e70f46aaa03fd67ed13268e,PAÑALESIGLESIAS,1,"- Así que viene usted a por el puesto de trabajo, no? 
- Sí
- Ha traído su currículum? 
- No, pero he estado tres meses limpiando culos y cambiando pañales al cuadrado, tengo dos criaturas 
- No se hable más, contratado, bienvenido a Dodot @Pablo_Iglesias_ 
#UnidasPodemos"
bcf86cdfc1893632acdaf3972a3e6f6d,PAÑALESIGLESIAS,1,"@CristinaSegui_ @Pablo_Iglesias_ Chicos de hoy en día... no hagáis masters, cn 3 meses d cambio d pañales y liempieza d culos  vais sobrados en preparación, tanto como para dirigir un país!! Tremendo"
77fa1ff11560a186fa6ceb4ea61b647e,PAÑALESIGLESIAS,1,Desde aquí mi más sincera felicitación a @Pablo_Iglesias_ por haber cambiado pañales 👏🏻👏🏻👏🏻 no le habrá dado por llevar las bolsas de la compra... detesto al hombre blandengue #pablohero #vergüenzaajena
7f7f1238334bf2438ea5611c80486d61,PAÑALESIGLESIAS,1,"@CristinaSegui_ @Pablo_Iglesias_ Y además muchos trabajando y sin vivir en un casoplón, pero me quedo mas tranquilo si asi están ya preparados para ser Presidentes de Gobierno, no estudien señores, señoras, cambien pañales y llegarán"
f4b22ca399986940b6a53dbc52df425b,PAÑALESIGLESIAS,1,"@Pablo_Iglesias_ dice que se siente más preparado para la presidencia por haber estado cambiando pañales durante 3 meses. 
Así está el nivel político en España.
Por esa regla de tres, yo estoy súper preparadísimo para vivir del cuento. Cuánto tiempo he perdido, ostras."
2258a7e6eb26d12cc728d50e28369acc,PAÑALESIGLESIAS,1,"@Pablo_Iglesias_ los pañales a tus hijos se los has cambiado o te los has comido? Ya tienes la panza y el chalet, ahora por el puro y los tirantes. Que grande sois los comunistas. https://t.co/qtWgqDSPxn"
99187ebbe42c517e841ec43ebd08bc68,PAÑALESIGLESIAS,1,"A los de #DerechasODerechos, que le pregunteis a @sanchezcastejon si ha cambiado pañales, que por lo visto @Pablo_Iglesias_ dice que ahora que lo ha hecho se siente mas preparado para ser presidente..."
5cd8a603a966246b26782e5e83d040d7,PAÑALESIGLESIAS,1,"Currículum vitae de @Pablo_Iglesias_ : machoalfa, azote de las derechas, cambio pañales, limpio culos, arruino países, asesoro a tiranos, mayorista, no limpio pescado https://t.co/uJUG4BZMmS"
8f1ec5472faac3e96f7eb4cc43b5dd27,PAÑALESIGLESIAS,1,"@CristinaSegui_ @Pablo_Iglesias_ Atención!!! Padres, madres, abuelos/ellas,  titas y titos,  cuidadores de toda índole:  A más pañales cambiados, mejor currículum. Y cuánto más grande sea el pañal y más kakurrias, mejor puntuados. Ya podemos postularnos para presidentes del gobierno de España.."
50479bfe964a2ab783ad9d938cb277f0,PAÑALESIGLESIAS,1,@svaldesfa @Miotroyo2parte @Pablo_Iglesias_ @sanchezcastejon Sabes con mirar la cara si alguien ha cambiado pañales? Eres el nuevo Rappel? Un aire ya tienes...
82cf6f42972083dee0ebd839b59723d2,PAÑALESIGLESIAS,1,"@Pablo_Iglesias_ Yo ya sabiendo que cambias los pañales he decido que te voy a votar, ya eres digno de ser presidente"
fd8ac92b2de928a7c17ed250491b4904,PAÑALESIGLESIAS,1,@CristinaSegui_ @Pablo_Iglesias_ Es un poco machista como ha hecho lo de limpiar culos y cambiar pañales Puede ser Presidente Es decir que un matrimonio que no tenga hijos y quieran presentarse el o ella a presidente como no limpia culos no cambian pañales no están preparados
ea2d9ad880b2d0a0bdf64332eebe0d1e,PAÑALESIGLESIAS,1,"@Pablo_Iglesias_ El 28 la historia la va a escribir VOX.
Pero Bueno, ahora que has estado cambiando pañales 3 meses, ya estás capacitado para trabajar e ir cotizando algo.
Ánimo......se puede."
880cd6326b147e5b365eab7195bf7c62,PAÑALESIGLESIAS,1,"Si por cambiar pañales puedes ser presidente del gobierno, ¿¿¿ yo debería ser la emperatriz del Universo conocido por recoger toda la casa eh @Pablo_Iglesias_ ???. 
Si dices más gilipolleces, te regalo una caja de toallitas para el culo."
7b8108c03d9ec46ceaec8006a3d2e530,PAÑALESIGLESIAS,1,"@nobilecervus Después de que dijera @Pablo_Iglesias_ que por limpiar culos y pañales está preparado para ser presidente he pensado que yo he tirado mi vida a la basura. Tres hijos, cambiando pañales y limpiando culos y ni un puto ministerio me han dado."
f59e4b842c55307b618d277d5fd4c6d1,PAÑALESIGLESIAS,1,Esperando el tweet de Ada Colau diciendo que ella ha limpiado más culos y ha cambiado más pañales que @Pablo_Iglesias_
74fd90ee782ed0f0e2309f7814a9d59d,PAÑALESIGLESIAS,1,"@Pablo_Iglesias_ el ser que se volvió Todopoderoso cambiando pañales, puede ser? #MarvelStudios https://t.co/bYYDp07tMa"
ef70111f5977d06be6db4fd7e3cd3f0f,PAÑALESIGLESIAS,1,"@canete707 Menudos estadistas que tenemos en la izquierda de este País: @Pablo_Iglesias_ cambiando pañales y limpiando culos, lo que le da una preparación para ser presidente; y @sanchezcastejon tomando decisiones de Estado cómo elegir el colchón con su mujer.
#Mediocres"
5626f7d96732a409ce1b3d68a023a02f,PAÑALESIGLESIAS,1,@Pablo_Iglesias_ debe ser el único macho español que ha limpiado culos y cambiado pañales. Si eso no os sirve para hacerle presidente plenipotenciario yo ya no sé.
ab88079242ef4b37047594970ab65b9d,PAÑALESIGLESIAS,1,@CristinaSegui_ @Dr_Hackenbush @Pablo_Iglesias_ Expone su gran mérito para ser presidente: lavar culos y cambiar pañales. Toda una proeza.
ccd1956d211e071c31ea69760821fb52,PAÑALESIGLESIAS,1,"Si @Pablo_Iglesias_ ha estado limpiando mierda y cambiando pañales durante estos meses, qué ha estado haciendo la chacha?🤨"
cb60580b91d7bcc005b38257c7485d1b,PAÑALESIGLESIAS,1,@canete707 ¿Pondrán el cambio de pañales como asignatura de ciencias políticas en la complu? ¿ Lo propondrá @Pablo_Iglesias_ ?
dc16fbe96c7decc693014c9bac612851,PAÑALESIGLESIAS,1,"@madrid13nadamas @Pablo_Iglesias_ Hace 25 que empecé a cambiar pañales. Tres hijos después sigo sin ser presidente del gobierno, no pase de ser presidente de mi comunidad de vecinos y fue por que corrió el turno. Ainsssssss"
2a8639650892ffc651f0daca5637c99d,PAÑALESIGLESIAS,1,"@RuyDiazII @CeliaChavero @CastigadorY @Pablo_Iglesias_ @AFANMADRID Yo he cambiado más pañales que todos vosotros juntos, y no solo de niños, de abuelitos. ¿Dónde me tengo que apuntar para que me paguen cien mil al año por decir gilipolleces?"
1af887545095b04843eae5345a170b18,PAÑALESIGLESIAS,1,"@CristinaSegui_ @Pablo_Iglesias_ Lo q hay q ver es la preparación que tenía, si limpiar culos y poner pañales hacen q ahora este preparado"
1f931db84a5687ccbe339f4f4f6d6870,PAÑALESIGLESIAS,1,"Me sorprende muchísimo el recibimiento del proletariado a @Pablo_Iglesias_. Parece que viene de la batalla, de encontrar la cura contra el SIDA, de vencer a gigantes... no, llega de cambiar pañales, lo que hemos hecho muchos, y cobrando un salario bestial (como político)."
b77b6f20ff181bedd247a6ff712e793d,PAÑALESIGLESIAS,1,"@gabrielrufian Ea, ea, ea, ya pasó. @Pablo_Iglesias_ ven a cambiarle los pañales a Gabriel Rufián."
78573d19b327d20b7b899a9a78a89740,PAÑALESIGLESIAS,1,Molaría que @Pablo_Iglesias_ pidiera en los debates electorales una competición de cambio de pañales
8a2b47694a0d233fbbb1fb706c791372,PAÑALESIGLESIAS,1,"@FranCabce @EmiliaLaura @AinaDiazV @Pablo_Iglesias_ Entonces no podemos escoger representamtes femeninas, porque podría pillarles una cumbre limpiando pañales, si claro, todo muy lógico."
f9617e38c96879b5891e08a3472912cc,PAÑALESIGLESIAS,1,@Nanchinho @Pablo_Iglesias_ lo que ocurre con  PABLO IGLESIAS es que NO tiene el ADN para ser empresario obviamente NO está en su ideología porque odia el capitalismo y el progreso en ESPAÑA por eso se ha doctorado en cambiar pañales en su permiso de paternidad podemista
af2c01436ad858f6133cb56c4b0f9fe7,PAÑALESIGLESIAS,1,"@_Chule_74 @Pablo_Iglesias_ En Venezuela con tener el carnet de conducir y saber en qué paradas tienes que recoger gente con el autobús que conduces puedes llegar a ser dictador. Con ese nivel, lógico que el nieto del chekista aspira a Presi solo cambiando pañales."
3e26f974b2a76889a036b99a2bdf30af,PAÑALESIGLESIAS,1,@TatilloMc @Pablo_Iglesias_ A ver... q el pobre viene de tres meses limpiando culos y cambiando pañales... 😂😂😂
d5296932b4ca1dd794491f49d10c553e,PAÑALESIGLESIAS,1,@Pablo_Iglesias_ @Irene_Montero_ El 28 de abril vas a cambiar los pañales a vuestros votos....
37b68d5bd6cb27fe0070f34e9ff65369,PAÑALESIGLESIAS,1,"@maxpradera @Pablo_Iglesias_ Lo he visto 3 veces y no he encontrado la agresividad d @hilariopino x ningún lado.... 🤷🏼‍♂️🤷🏼‍♂️🤷🏼‍♂️ eso si, agresividad el #MachoAlfa tiene a raudales...,  perdón quería decir al primer hombre q  limpia culos y pañales en 🇪🇸, algo q le ha convertido en Churchill #LaHistoriaLaEscribesTú"
e798ea3db0f1588980d9d85b7a26ef76,PAÑALESIGLESIAS,1,@RubenRuben2112 @Pablo_Iglesias_ @Irene_Montero_ @agarzon Veo a la próxima generación sabiendo cambiar pañales y sin estudios secundarios
29d7f2e61e4cfe9bd2853eca6a1fb9b7,PAÑALESIGLESIAS,1,"@CristinaSegui_ @Pablo_Iglesias_ 😂😂😂😂😂😂😂😂😂😂ha hecho un Máster de limpiar culos y cambiar pañales requisito indispensable para ser presidente del gobierno. 😂😂😂😂lo mejor, la cara de lerdo cuando lo ha dicho."
6d2888c00c0fb9dc9be039780f4ac23c,PAÑALESIGLESIAS,1,"@Pablo_Iglesias_  dice que sabe cambiar pañales, pero sigue siendo incapaz de arreglarse antes de aparecer ante las cámaras."
